City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
14,Bengkulu,NE,81.0,-3.8004,102.2655,
17,Kahului,NE,85.26,20.8947,-156.47,
18,Butaritari,NE,83.55,3.0707,172.7902,
19,Avarua,NE,77.05,-21.2078,-159.775,
20,Pochutla,NE,81.82,15.7432,-96.4661,
27,Oriximina,NE,78.3,-1.7656,-55.8661,
32,Tautira,NE,84.22,-17.7333,-149.15,
38,San Patricio,NE,80.85,28.017,-97.5169,
48,Weiser,NE,89.8,44.251000000000005,-116.9693,
52,Ughelli,NE,75.18,5.4899,6.0074,
55,Marsh Harbour,NE,78.3,26.5412,-77.0636,
73,Abu Dhabi,NE,86.02,24.4667,54.3667,
76,Waingapu,NE,82.38,-9.6567,120.2641,
81,Hilo,NE,83.28,19.7297,-155.09,
83,La Colorada,NE,77.76,8.0167,-80.9833,
84,Noumea,NE,75.0,-22.2763,166.4572,
85,Vertientes,NE,75.81,21.2594,-78.1464,
87,Katobu,NE,85.03,-4.9408,122.5276,
89,Arlit,NE,88.83,18.7369,7.3853,
92,Kapaa,NE,83.48,22.0752,-159.319,
94,Paka,NE,84.36,4.6374,103.4368,
95,Nicoya,NE,80.15,10.1483,-85.45200000000001,
96,Kununurra,NE,84.18,-15.7667,128.7333,
97,Finschhafen,NE,78.19,-6.6024,147.8681,
102,Oranjestad,NE,82.35,12.524000000000001,-70.027,
106,Kalamb,NE,76.48,19.05,73.95,
111,Georgetown,NE,85.95,5.4112,100.3354,
115,Mundo Nuevo,NE,82.81,18.7,-95.5,
118,Hithadhoo,NE,83.75,-0.6,73.0833,
119,Abu Kamal,NE,79.9,34.4506,40.9171,
120,Mirebalais,NE,81.32,18.8333,-72.1053,
121,Faanui,NE,78.46,-16.4833,-151.75,
123,Cabo San Lucas,NE,89.51,22.8909,-109.9124,
124,Shadegan,NE,87.71,30.6497,48.6647,
127,Samarai,NE,79.21,-10.6167,150.6667,
132,Touros,NE,76.1,-5.1989,-35.4608,
137,Kavieng,NE,83.23,-2.5744,150.7967,
144,Mogadishu,NE,78.06,2.0371,45.3438,
147,Labuhan,NE,81.88,-6.8844,112.2051,
150,Acarau,NE,77.72,-2.8856,-40.12,
152,Hobyo,NE,77.94,5.3505,48.5268,
155,Bodden Town,NE,82.4,19.2833,-81.25,
156,Kapoeta,NE,79.63,4.7717,33.5903,
159,Coahuayana,NE,81.84,18.7333,-103.6833,
161,Victoria,NE,84.16,22.2855,114.1577,
162,Gouyave,NE,79.57,12.1646,-61.7296,
166,Atuona,NE,78.98,-9.8,-139.0333,
170,Ucluelet,NE,78.04,48.9329,-125.5528,
173,Portobelo,NE,81.05,9.55,-79.65,
175,Price,NE,79.86,39.5994,-110.8107,
176,Guantanamo,NE,81.97,20.1444,-75.2092,
177,Gamboma,NE,75.67,-1.8764,15.8644,
179,Balaipungut,NE,81.01,1.05,101.2833,
182,Maningrida,NE,84.4,-12.0667,134.2667,
189,Huaibei,NE,86.07,33.9744,116.7917,
193,Kloulklubed,NE,88.3,7.0419,134.2556,
205,Meulaboh,NE,80.53,4.1363,96.1285,
207,Cayenne,NE,77.09,4.9333,-52.3333,
212,Abnub,NE,82.62,27.2696,31.1511,
215,Sembakung,NE,87.73,3.8167,117.25,
233,Porto Novo,NE,81.27,6.4965,2.6036,
234,Dehloran,NE,85.75,32.6941,47.2679,
236,Qeshm,NE,82.29,26.9581,56.2719,
238,Tual,NE,81.66,-5.6667,132.75,
242,Alamos,NE,83.71,27.0167,-108.9333,
245,San Andres,NE,82.42,12.5847,-81.7006,
247,Kirakira,NE,82.29,-10.4544,161.9205,
249,Tessalit,NE,89.67,20.1986,1.0114,
260,Tateyama,NE,75.15,34.9833,139.8667,
266,Mareeba,NE,76.44,-17.0,145.4333,
270,Cockburn Town,NE,79.93,21.4612,-71.1419,
275,Pontianak,NE,84.18,-0.0333,109.3333,
276,Kurandvad,NE,77.11,16.6833,74.5833,
277,Riyadh,NE,86.05,24.6877,46.7219,
279,Bonthe,NE,77.92,7.5264,-12.505,
280,Agua Fria,NE,84.6,13.4689,-87.5511,
283,Sinjar,NE,76.95,36.3209,41.8754,
287,Portland,NE,86.04,45.5234,-122.6762,
289,Hambantota,NE,80.94,6.1241,81.1185,
295,Tura,NE,77.0,25.5198,90.2201,
300,Baihar,NE,89.8,22.1,80.55,
304,Ugoofaaru,NE,83.66,5.6667,73.0,
309,Banda Aceh,NE,84.06,5.5577,95.3222,
316,Qandala,NE,87.94,11.472000000000001,49.8728,
319,Biak,NE,82.44,-0.9131,122.8766,
322,Omboue,NE,76.03,-1.5746,9.2618,
327,Kouroussa,NE,75.04,10.65,-9.8833,
336,Guangshui,NE,85.3,31.6199,113.9978,
337,Vanimo,NE,77.32,-2.6741,141.3028,
340,Majene,NE,83.7,-3.5403,118.9707,
342,Ambon,NE,84.34,-3.6954,128.1814,
344,Kiunga,NE,80.11,-6.1219,141.2906,
345,Bac Lieu,NE,86.88,9.285,105.7244,
346,Altamont,NE,85.89,42.2068,-121.7372,
349,Buala,NE,82.98,-8.145,159.5921,
350,Dingle,NE,85.69,10.9995,122.6711,
353,Akdepe,NE,77.09,42.0551,59.3788,
354,Basco,NE,84.33,20.4487,121.9702,
356,Zhongxing,NE,83.57,33.7039,118.6792,
357,Nacogdoches,NE,75.56,31.6002,-94.6335,
359,San Policarpo,NE,83.41,12.1791,125.5072,
380,Dicabisagan,NE,88.9,17.0818,122.4157,
382,Kavaratti,NE,83.28,10.5669,72.642,
383,Sawakin,NE,88.41,19.1059,37.3321,
391,Dahod,NE,81.72,22.8333,74.2667,
395,Puro,NE,86.0,12.4841,123.3827,
398,Davila,NE,89.58,18.4726,120.5763,
400,Dwarka,NE,84.06,22.2394,68.9678,
402,Bathsheba,NE,81.21,13.2167,-59.5167,
409,Dayong,NE,76.68,25.0209,118.2898,
410,Ciudad Ojeda,NE,79.12,10.1964,-71.3082,
411,Srivardhan,NE,81.86,18.0333,73.0167,
416,Catole Do Rocha,NE,76.12,-6.3439,-37.7467,
417,Kaohsiung,NE,87.89,22.6163,120.3133,
420,Port Blair,NE,84.45,11.6667,92.75,
424,Kapit,NE,86.72,2.0167,112.9333,
429,Komsomolskiy,NE,77.72,40.4272,71.7189,
436,Zirandaro,NE,89.04,18.45,-100.9833,
437,Morgan City,NE,76.05,29.6994,-91.2068,
438,Lorengau,NE,82.18,-2.0226,147.2712,
440,Santa Ana,NE,83.79,33.7456,-117.8678,
447,Nuevo Casas Grandes,NE,80.74,30.4167,-107.9167,
453,Karaton,NE,86.9,-6.3424,106.1045,
454,Springville,NE,78.82,40.1652,-111.6107,
455,Ambulu,NE,81.64,-8.345,113.6058,
456,Loa Janan,NE,84.13,-0.583,117.095,
460,Kangaba,NE,82.35,11.9333,-8.4167,
463,Tutoia,NE,79.52,-2.7619,-42.2744,
464,Hami,NE,78.62,42.8,93.45,
465,Naliya,NE,85.44,23.2667,68.8333,
469,Lahij,NE,81.68,13.1667,44.5833,
470,Sakakah,NE,83.84,29.9697,40.2064,
472,Ixtapa,NE,82.22,20.7,-105.2,
478,Alugan,NE,83.12,12.2188,125.4808,
479,Hirara,NE,80.17,24.8,125.2833,
480,Mount Isa,NE,80.37,-20.7333,139.5,
489,Cabedelo,NE,75.87,-6.9811,-34.8339,
491,Nanfeng,NE,79.03,23.7434,111.7959,
494,Tarakan,NE,87.3,3.3,117.6333,
495,Sola,NE,79.36,-13.8833,167.55,
498,Gizo,NE,82.51,-8.103,156.8419,
501,Luganville,NE,79.02,-15.5333,167.1667,
510,Atar,NE,86.83,20.5169,-13.0499,
516,Nara,NE,80.98,34.6851,135.8049,
518,Kushima,NE,78.15,31.4583,131.2333,
523,Paredon,NE,84.51,16.0333,-93.8667,
532,Independencia,NE,77.22,-5.3964,-40.3086,
533,Salalah,NE,82.49,17.0151,54.0924,
538,Vaitape,NE,78.42,-16.5167,-151.75,
541,Lompoc,NE,75.78,34.6391,-120.4579,
544,Harlingen,NE,83.34,26.1906,-97.6961,
547,Benemerito De Las Americas,NE,80.67,16.5167,-90.6439,
548,Laguna De Perlas,NE,79.27,12.3429,-83.6712,
550,Namangan,NE,75.65,40.9983,71.6726,
551,Dire,NE,80.19,12.2833,-10.9667,
552,Bonfim,NE,76.77,3.0833,-59.95,
555,Pishin,NE,77.18,30.5803,66.9961,
556,Port-Gentil,NE,79.0,-0.7193,8.7815,
557,Clearwater,NE,83.91,27.9659,-82.8001,
559,Umm Lajj,NE,89.13,25.0213,37.2685,
563,Atambua,NE,82.65,-9.1061,124.8925,
568,Kawalu,NE,79.2,-7.3817,108.2082,
572,Bima,NE,86.97,-8.4667,118.7167,
574,Axim,NE,78.6,4.8699,-2.2405,
575,Kidal,NE,89.1,18.4411,1.4078,
578,Nagua,NE,75.45,19.3832,-69.8474,
587,Gushikawa,NE,79.83,26.3544,127.8686,
588,Bend,NE,83.82,44.0582,-121.3153,
594,Matay,NE,78.06,28.419,30.7792,
595,Panalingaan,NE,84.61,8.7842,117.4231,
600,Padang,NE,78.85,-0.9492,100.3543,
601,Lamu,NE,76.77,-2.2717,40.902,
602,Itarema,NE,77.97,-2.9248,-39.9167,
604,Bandarbeyla,NE,78.85,9.4942,50.8122,
611,Cedar City,NE,77.18,37.6775,-113.0619,
612,Porto Velho,NE,77.05,-8.7619,-63.9039,
615,Rajula,NE,82.67,21.05,71.4333,
617,Roura,NE,76.96,4.7263,-52.3274,
619,Acapulco,NE,84.02,16.8634,-99.8901,
623,Sardarpur,NE,80.67,22.678,74.9484,
625,Bosaso,NE,89.28,11.2842,49.1816,
627,Aitape,NE,79.27,-3.1374,142.3475,
631,Namatanai,NE,83.73,-3.6667,152.4333,
635,Manacapuru,NE,77.58,-3.2997,-60.6206,
636,Wuwei,NE,76.32,37.9281,102.6414,
638,Pokhara,NE,75.99,28.2333,83.9833,
640,Gorontalo,NE,87.15,0.5412,123.0595,
646,Sulangan,NE,83.75,11.1373,123.7228,
652,Wana,NE,75.13,32.2989,69.5725,
656,Korla,NE,82.4,41.7597,86.1469,
657,Awbari,NE,83.52,26.5921,12.7805,
660,Sinnamary,NE,77.5,5.3833,-52.95,
662,Tomatlan,NE,80.6,19.9333,-105.25,
663,Kutum,NE,83.23,14.2,24.6667,
668,Guanare,NE,78.82,9.0418,-69.7421,
673,Puerto Carreno,NE,78.85,6.189,-67.4859,
675,Gigmoto,NE,87.64,13.7796,124.39,
682,Hays,NE,78.8,30.0502,-98.0336,
685,Buraydah,NE,84.25,26.326,43.975,
698,Phan Thiet,NE,88.48,10.9333,108.1,
701,Diffa,NE,86.97,13.3154,12.6113,
